alarmId,timestamp,status,alarmName,alarmType,attackerIP,victimIP,attackerPort,victimPort,risk,stats
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Malware, trojan Sinowal detected on SRC_IP",Malware,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Malware, malware infection detected on SRC_IP",Malware,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Malware, trojan connecting to a low reputation CnC server on SRC_IP",Malware,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Web attack, file and folder bruteforce against web server DST_IP",Attacks,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Web attack, web shell backdoor detected",Attacks,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Client side attack, malicious site with Blackhole exploit kit has successfully exploited DST_IP",Attacks,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Web attack, XSS attacks detected against DST_IP",Attacks,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Web attack, SQL injection attacks detected against DST_IP",Attacks,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Web attack, SQL injection attacks detected against DST_IP",Attacks,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Service attack, flood connections denial of service against Apache service on DST_IP",Attacks,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Web attack, PHP shell C99 detected on DST_IP",Attacks,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Web attack, automated web attack or scan against DST_IP",Attacks,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Web attack, web attack against DST_IP",Attacks,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, login authentication attack against DST_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, Windows authentication attack against DST_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, NetBIOS/Samba authentication attack against SRC_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, SIP authentication attack against SRC_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, HTTP authentication attack against SRC_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, Telnet authentication attack against SRC_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, FTP authentication attack against SRC_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, SMTP authentication attack against SRC_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, Microsoft Remote Desktop authentication attack against DST_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, RDP service authentication attack against DST_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, SSH authentication attack against DST_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, SSH authentication attack against DST_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, WordPress login authentication attack against SRC_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, VNC authentication attack against SRC_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,"directive_event: Bruteforce attack, SSH service authentication attack against DST_IP",Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Suspicious activity,Network_Activity,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Suspicious WEB activity,Web_Attack_or_Scan,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Attack against the server,Misc,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Virus spread attempt,Virus,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Corporative policy violation,Other,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Port scan,Scanner,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Likely intrussion attempt,Misc,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Suspicious SQL activity,Web_Attack_or_Scan,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Abnormal behaviour,Network_Activity,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Periodic behaviour,Network_Activity,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: DoS attack,Denial_Of_Service,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Suspicious network scan,Scanner,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Suspicious DNS activity,DNS_Activity,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Successful brute force attack,Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Brute force attack attempt,Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: WEB attack,Web_Attack_or_Scan,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Security policy violated,Other,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: SQL attack,Web_Attack_or_Scan,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Scan and later attack,Scanner,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Several network and port scans,Scanner,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Several authentication attempts,Bruteforce,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
421D8A7B365711EA94CC44A880F7D790,2020-01-13 22:53:24,open,SAQQARA-CA: Network scan filtered by the firewall,Firewall_Deny,192.168.0.160,224.0.0.252,50105,5355,1,"{""events"":2,""src"":{""ip"":{""192.168.0.160"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""50105"":2},""rep"":0,""country"":{""--"":2}},""dst"":{""ip"":{""224.0.0.252"":{""count"":2,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""5355"":2},""rep"":0,""country"":{""--"":2}}}"
